Peso (kg),Precio (USD)
76,2033
117,2801
101,2534
92,2139
61,1696
61,1754
54,1729
111,2661
92,2261
100,2441
51,1620
118,2891
108,2612
65,1849
63,1764
63,1854
71,1856
87,2202
80,2066
70,1761
93,2386
60,1721
70,1910
76,1989
82,1997
105,2557
64,1745
86,2140
91,2313
53,1605
93,2539
62,1756
55,1617
116,2821
118,2660
107,2629
71,1932
57,1883
98,2439
81,2146
59,1667
85,2076
52,1662
114,2848
68,1941
96,2337
72,2077
86,2088
88,2324
63,1978
118,2758
104,2529
116,2825
113,2702
92,2182
115,2797
56,1518
64,1822
53,1471
73,2110
77,1966
69,1848
108,2742
75,1876
70,1916
88,2390
60,1537
106,2642
55,1630
119,2960
104,2457
64,1646
50,1560
107,2671
99,2515
101,2555
104,2512
55,1627
75,2031
58,1591
110,2895
94,2420
73,1844
54,1655
72,1838
73,2034
101,2637
95,2311
112,2838
83,2202
58,1750
100,2688
103,2541
89,2210
104,2490
85,2110
87,2224
80,2133
52,1563
58,1734
